sh-baixing.com	1	3600	2	3600	2	468	1	3.83452798672	14.0	0.0	2.54003630382	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
sh-best.com	1	600	2	86400	2	2379	1	6.90850117056	11.0	0.0	2.2718685127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	
sh-binhua.com	1	60	2	3600	2	1235	2	0.615350771961	13.0	0.0	2.45831132968	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
sh-bohuan.com	1	3600	2	3600	2	158	1	3.97425515544	13.0	0.0	2.3516733019	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
sh-clgq.com	1	3600	2	3600	2	300	1	14.8811123008	11.0	0.0	2.2718685127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
sh-dmkj.com	1	600	2	86400	2	1646	1	2.64275969887	11.0	0.0	2.2718685127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
sh-door.com	1	7200	5	7200	5	900	1	1.66467776161	11.0	0.0	2.09827373953	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	
sh-elementstone.com	1	300	2	300	2	300	2	1.11673323658	19.0	0.0	2.28777322916	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
sh-feimei.com	1	3600	2	3600	2	397	1	12.0016678456	13.0	0.0	2.24503527413	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
sh-hanke.com	1	3600	2	3600	2	301	1	4.52496195217	12.0	0.0	2.36938211969	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
sh-haoni.com	1	3600	2	3600	2	355	1	6.80715388703	12.0	0.0	2.2538575896	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
sh-heima.com	1	3600	2	3600	2	408	1	11.5057844774	12.0	0.0	2.2538575896	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
sh-hfsm.com	1	60	2	3600	2	2502	2	1.80167536858	11.0	0.0	2.01981499249	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
sh-hhcz.com	1	3600	2	86400	2	2992	1	15.9468819742	11.0	0.0	1.97224697942	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
sh-huahui.com	1	3600	2	3600	2	508	2	7.11126765597	13.0	0.0	2.20478541691	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	
sh-huibiao.com	1	3600	2	600	2	113	1	10.7222268734	14.0	0.0	2.34199425223	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	
sh-huiying.com	1	60	2	3600	2	1424	2	0.253734006591	14.0	0.0	2.44101527803	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	
sh-hy.com	1	600	2	86400	2	1512	2	0.448254773669	9.0	0.0	2.04319187055	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	
sh-hyxs.com	1	3600	2	3600	2	410	1	12.3715425271	11.0	0.0	2.14584175259	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
sh-jiayao.com	1	600	2	3600	2	520	2	0.48935278594	13.0	0.0	2.3516733019	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	
sh-jinghan.com	1	120	2	600	2	120	2	1.17976618676	14.0	0.0	2.44101527803	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
sh-junya.com	1	1800	1	1800	0	0	1	12.8208655986	12.0	0.0	2.48490664979	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
sh-key.com	1	60	2	3600	2	1443	2	1.06744390759	10.0	0.0	2.30258509299	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	
sh-keylink.com	1	3600	2	3600	2	443	2	7.45648505	14.0	0.0	2.54003630382	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
ecosseglobaluk.com	1	14400	2	86400	2	86400	1	8.28651567755	18.0	0.0	2.3992042962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	
ecostore-us.com	1	14400	2	86400	2	43200	1	6.80432455586	15.0	0.0	2.21106887114	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
ecosynthesisdesign.com	1	14400	2	86400	2	14400	1	2.59336701985	22.0	0.0	2.43712464631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	1.0	
ecotea.com	1	600	2	3600	2	303	1	7.43720703416	10.0	0.0	1.88669678466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
ecoteach.com	1	14400	2	86400	2	14400	1	21.5878920772	12.0	0.0	1.97920451743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
ecotechtrans.com	1	14400	2	86400	2	14400	1	2.69200442096	16.0	0.0	2.3066687254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
ecotemp.com	1	14400	2	86400	2	14400	1	20.5796763888	11.0	0.0	1.89378823239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
ecotop-china.com	1	120	2	600	2	117	1	6.88378709306	16.0	0.0	2.36060911399	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
ecotourismgc.com	1	14400	4	86400	4	14400	1	3.88926709021	16.0	0.0	2.27396571642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
ecotoysblog.com	1	14400	2	86400	2	14400	2	8.93584276848	15.0	0.0	2.24595208073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
ecovalvula.com	1	14400	2	86400	2	14400	1	1.34406998484	14.0	0.0	2.14395220064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
ecovidainternational.com	1	14400	2	86400	2	14400	1	8.50845586039	24.0	0.0	2.45546089087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	1.0	
ecowa.cn	1	600	2	600	2	120	1	7.24544240662	8.0	0.0	1.90615474654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
ecowi.com	1	600	1	3600	0	0	1	7.48927951581	9.0	0.0	1.88915916375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
ecpacopacking.com	1	3600	3	3600	3	2741	1	8.37421270221	17.0	0.0	2.26238625418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	
ecpai.com	1	3600	2	3600	2	416	1	11.5550347193	9.0	0.0	2.04319187055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
ecpcomputers.com	1	14400	2	86400	2	86400	1	14.4755868395	16.0	0.0	2.22002532783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
ecpipe.com	1	14400	3	86400	3	14400	2	0.174217919512	10.0	0.0	1.88669678466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
ecplagas.com	1	14400	2	86400	2	14400	1	7.74682072665	12.0	0.0	2.2538575896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
ecpmband.com	1	60	2	60	2	60	1	2.08380753386	12.0	0.0	2.2538575896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	
ecpmrocks.com	3	60	2	60	2	60	2	2.63997202519	13.0	0.0	2.09814738914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	
ecrmarine.com	1	14400	2	86400	2	14400	1	15.9166967165	13.0	0.0	2.13839724635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
ecrmserver.net	1	86400	2	86400	2	86400	1	8.87012161932	14.0	0.0	2.00755630744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
ecronacunova.com	1	14400	5	86400	5	14400	4	9.72491666809	16.0	0.0	2.18732231885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
ecronicon.com	1	600	2	3600	2	317	1	3.07012225536	13.0	0.0	1.95125950414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
ecsaenergia.com	1	14400	2	86400	2	14400	1	0.875612348403	15.0	0.0	2.30348849522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
ecst.com.cn	1	3600	2	600	2	95	1	5.09753364733	11.0	0.0	1.97224697942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
ecsunlike.com	1	3600	2	3600	2	895	1	15.4098647108	13.0	0.0	2.3516733019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
ect.cn	1	3600	2	3600	2	600	2	14.3468524675	6.0	0.0	1.56071040904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	
ectaola.com	1	300	2	300	2	268	1	1.11123703456	11.0	0.0	2.01981499249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
ectcn.com	1	3600	2	3600	2	295	1	9.75233303254	9.0	0.0	1.83102048111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	
ecte.com.cn	1	3600	2	3600	2	361	1	12.0564426403	11.0	0.0	1.84622021932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
ectelecomm.com	1	14400	2	86400	2	43200	1	8.80438824722	14.0	0.0	1.83378554682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
ectie.com	1	3600	2	3600	2	158	1	11.6016488413	9.0	0.0	1.88915916375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
ectomorph.com	1	14400	2	86400	2	14400	1	19.0071307363	13.0	0.0	2.09814738914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
ectssh.com	1	3600	2	3600	2	307	1	10.3578190044	10.0	0.0	2.02532622077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
ecuaconduzca.com	1	14400	2	86400	2	300	1	9.79343878903	16.0	0.0	2.16608493925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
ecuadinamica.com	1	14400	2	86400	2	300	1	10.6564546755	16.0	0.0	2.18732231885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
ecuahosting.net	1	14400	2	86400	2	14400	3	13.366046651	15.0	0.0	2.43079132888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
ecuamail.com	5	14400	2	86400	2	14400	1	17.7879647756	12.0	0.0	2.13833305951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
ecuo.net	1	600	2	86400	2	2141	1	8.93043296021	8.0	0.0	1.90615474654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	
ecutrack.com	1	14400	2	86400	2	14400	1	0.324955100887	12.0	0.0	2.21025357762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
ecvq.com	1	300	1	3600	0	0	1	4.39619525982	8.0	0.0	1.90615474654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
ecwim.com	1	600	2	3600	2	309	1	4.73044527362	9.0	0.0	1.88915916375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	
ecybertech.com	1	14400	2	86400	2	14400	1	5.41537869637	14.0	0.0	2.16822349161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
eczv.com	1	300	1	3600	0	0	1	11.62086187	8.0	0.0	1.90615474654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
iswitch.com	1	300	1	300	0	0	1	20.1714474461	11.0	0.0	2.14584175259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
iswy.com	1	14400	2	86400	2	14400	1	16.3084339548	8.0	0.0	2.07944154168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
isxa.com	1	3600	2	3600	2	330	1	11.4235028023	8.0	0.0	2.07944154168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	
isxd.com	1	600	1	3600	0	0	1	11.0372014919	8.0	0.0	2.07944154168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
isxi.net	1	600	2	86400	2	1421	1	6.05911953704	8.0	0.0	1.90615474654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	
isyncbox.com	1	600	2	3600	2	302	2	6.14953137825	12.0	0.0	2.2538575896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	
iszbe.com	1	600	1	3600	0	0	1	5.0207693225	9.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
it-guides.com	1	14400	2	14400	2	14400	1	16.9796786679	13.0	0.0	2.45831132968	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
it-in.net	1	3600	3	3600	3	3600	2	7.57145997314	9.0	0.0	1.73512645696	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	
it-marketingdigital.com	1	14400	2	86400	2	14400	1	4.01529625901	23.0	0.0	2.57028128576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	
it015.com	1	600	2	86400	2	851	2	6.65640089674	9.0	0.0	2.19722457734	0.0	0.0	3.0	0.333333333333	0.222222222222	0.0	0.0	3	2.0	1.0	
it1me.com	1	14400	2	86400	2	14400	1	2.0920184544	9.0	0.0	2.04319187055	0.0	0.0	1.0	0.111111111111	0.222222222222	0.0	0.0	1	2.0	1.0	
it4geeks.com	1	14400	2	86400	2	86400	1	10.0865402169	12.0	0.0	2.36938211969	0.0	0.0	1.0	0.0833333333333	0.166666666667	0.0	0.0	1	5.0	1.0	
it4orce.com	1	14400	4	86400	4	14400	1	12.8427047398	11.0	0.0	2.14584175259	0.0	0.0	1.0	0.0909090909091	0.181818181818	0.0	0.0	1	4.0	1.0	
it506.com	1	3600	2	3600	2	300	1	9.29749985982	9.0	0.0	2.19722457734	0.0	0.0	3.0	0.333333333333	0.222222222222	0.0	0.0	3	2.0	1.0	
it88.com.cn	1	3600	2	600	2	78	1	14.1276378227	11.0	0.0	2.01981499249	0.0	0.0	2.0	0.181818181818	0.181818181818	0.0	0.0	2	3.0	0.0	
ita-intertact.com	1	3600	3	3600	3	3600	2	14.9221589848	17.0	0.0	2.26238625418	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
itabix.com	1	14400	4	86400	4	14400	3	10.3303791481	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
itaction.net	1	1800	5	1800	5	1800	1	16.5303828976	12.0	0.0	1.97920451743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
itaeromanga.com	2	300	2	86400	2	86400	1	0.516684621386	15.0	0.0	2.30348849522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
italfond.com	1	3600	2	3600	2	3600	2	11.8125802813	12.0	0.0	2.36938211969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
italianembassy.org.cn	1	3600	2	3600	2	600	2	7.00984195206	21.0	0.0	2.62352175627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	
italiatrenes.com	1	14400	3	86400	3	14400	3	3.16326828742	16.0	0.0	2.42601513196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
italics.net	1	14400	2	86400	2	14400	1	18.174227672	11.0	0.0	2.14584175259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
italkbb.com	1	1800	1	1800	0	0	1	13.5029952271	11.0	0.0	2.2718685127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
italkglobal.com	1	1800	1	1800	0	0	1	13.9440912713	15.0	0.0	2.30348849522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
italsi.com	1	3600	1	3600	0	0	1	14.5495721279	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
italyhun.com	1	300	2	300	2	300	1	5.84820431397	12.0	0.0	2.48490664979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
itatwork.net	1	14400	2	86400	2	14400	2	11.2920441421	12.0	0.0	2.21025357762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
itauro.com	1	14400	2	86400	2	14400	1	11.7879349024	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
itaykashti.com	1	600	2	3600	2	368	1	1.77697626476	14.0	0.0	2.34199425223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
itb-china.com	1	14400	2	86400	2	14400	1	2.70574351265	13.0	0.0	2.3516733019	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
itbbu.com	1	3600	2	3600	2	314	1	3.85094982294	9.0	0.0	2.04319187055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
itbd.com	1	600	1	3600	0	0	1	16.2125938043	8.0	0.0	2.07944154168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
itbmcorp.com	1	14400	2	86400	2	14400	1	10.0893111948	12.0	0.0	2.13833305951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	
itc-news.com	1	14400	2	86400	2	14400	1	5.5550682104	12.0	0.0	2.36938211969	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
itcbilisim.net	1	14400	2	86400	2	14400	1	11.3605529895	14.0	0.0	2.14395220064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
itcecairo.com	1	3600	2	3600	2	300	1	13.0098685481	13.0	0.0	2.09814738914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
itcegy.com	1	14400	2	86400	2	14400	1	10.7221973848	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
itcglobal.net	1	86400	2	86400	2	86400	1	13.7523347989	13.0	0.0	2.3516733019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	
itcgulf.com	1	3600	2	3600	2	3600	1	12.3605540447	11.0	0.0	2.2718685127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	
itchang.cn	1	1800	2	1800	2	1800	1	2.81260892134	10.0	0.0	2.02532622077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	
itclever.com	1	14400	3	14400	3	14400	1	12.7797329246	12.0	0.0	2.2538575896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
itctv.com	1	600	2	86400	2	2535	1	2.5550779992	9.0	0.0	1.88915916375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	
itdepartment.com	1	3600	4	3600	4	3600	1	19.448229617	16.0	0.0	2.39331212297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
itdhosting.com	1	14400	4	86400	4	14400	2	13.4509716662	14.0	0.0	2.34199425223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
itdirection.net	1	14400	4	86400	4	14400	1	12.4208349653	15.0	0.0	2.08376603749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
itdownunder.com	1	3600	2	3600	2	3600	2	16.5413836991	15.0	0.0	2.43079132888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
iteamweb.com	1	86400	2	86400	2	86400	1	8.54138578368	12.0	0.0	2.2538575896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
iteblog.com	1	600	2	86400	2	2536	1	3.53864608688	11.0	0.0	2.2718685127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
itec-conf.com	1	14400	2	86400	2	14400	1	5.92494771449	13.0	0.0	2.20478541691	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	
itechlaw-india.com	1	14400	2	86400	2	14400	1	1.73043038632	18.0	0.0	2.55323700299	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
itechnepal.com	1	14400	2	86400	2	14400	1	7.51947201385	14.0	0.0	2.44101527803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	
itechra.net	2	3600	3	3600	3	3600	1	14.0372808583	11.0	0.0	2.14584175259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
itechserver.com	1	86400	2	86400	2	86400	1	12.1742673227	15.0	0.0	2.30348849522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
itechservers.net	1	14400	2	86400	2	14400	1	7.24824001728	16.0	0.0	2.16608493925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
itechya.com	1	3600	1	3600	0	0	1	7.00166549478	11.0	0.0	2.2718685127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
itecindia-conf.com	1	14400	2	86400	2	14400	1	2.89481633872	18.0	0.0	2.37013495488	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
itecron.net	1	14400	2	14400	2	600	1	6.36605036835	11.0	0.0	2.01981499249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
iteedu.com	1	3600	2	600	2	75	1	7.88111930737	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
itei.net	1	300	1	3600	0	0	1	2.92769732529	8.0	0.0	1.55958115626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	
itej.com	1	300	1	3600	0	0	1	11.7167385427	8.0	0.0	2.07944154168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	
itekcolombia.com	1	14400	2	86400	2	14400	1	7.018108478	16.0	0.0	2.3066687254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	
itellyou.cn	1	3600	2	3600	2	416	1	10.0318098667	11.0	0.0	2.2718685127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
item24.com	1	3600	3	3600	3	3600	1	12.0674324209	10.0	0.0	2.16395565688	0.0	0.0	2.0	0.2	0.2	0.0	0.0	2	4.0	1.0	
iterchina.cn	1	3600	2	3600	2	600	1	7.51949285664	12.0	0.0	2.13833305951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	
itevent.net	1	14400	2	86400	2	14400	1	8.74415468468	11.0	0.0	1.67262544615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	
itextension.com	1	600	3	3600	3	600	2	13.9441551651	15.0	0.0	2.24595208073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
hztmk.com.cn	1	600	2	86400	2	162813	2	0.242677490374	12.0	0.0	2.13833305951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	
hztrip.com	1	600	2	600	2	114	1	13.7084316144	10.0	0.0	2.30258509299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	
hzud.net	1	300	2	300	2	300	1	0.963229481167	8.0	0.0	2.07944154168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
hzueu.com.cn	1	3600	2	600	2	75	1	9.95501031171	12.0	0.0	2.13833305951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	
hzwanlitang.com	1	600	2	600	2	121	1	1.3796683723	15.0	0.0	2.52321095295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
hzwoma.com	1	3600	2	3600	2	300	2	7.16597111729	10.0	0.0	2.02532622077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
hzwsjdj.com	1	3600	2	3600	2	92	1	10.0454232684	11.0	0.0	2.2718685127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	
hzwuzhou.cn	1	7200	6	7200	6	297	1	3.30021793246	11.0	0.0	2.01981499249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	
hzxffj.com	1	3600	2	3600	2	336	1	13.952274947	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	
hzxingke.com	1	3600	2	600	2	78	2	5.20981164338	12.0	0.0	2.48490664979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	
hzxm.com	1	600	1	3600	0	0	1	8.99337344093	8.0	0.0	1.90615474654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
hzxsyx.com	1	1800	1	1800	0	0	1	8.4289901776	10.0	0.0	2.16395565688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	
hzxy.net	1	3600	2	3600	2	333	1	8.51118262383	8.0	0.0	2.07944154168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
hzybkj.com	1	3600	4	3600	4	370	2	8.0509090232	10.0	0.0	2.30258509299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	
hzywyw.com	1	120	2	600	2	111	1	8.12762552064	10.0	0.0	2.02532622077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	
hzzn.com	1	600	1	3600	0	0	1	13.8454350281	8.0	0.0	1.90615474654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	
i-busnet.com	1	14400	2	86400	2	14400	1	17.313935365	12.0	0.0	2.48490664979	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	
i-could.com	1	14400	2	86400	2	14400	2	9.14681740011	11.0	0.0	2.14584175259	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
i-desic.com	1	3600	2	3600	2	400	1	5.73859851473	11.0	0.0	2.14584175259	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
i-fiberoptics.com	1	14400	2	86400	2	14400	1	19.0536744231	17.0	0.0	2.47624713298	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	
i-fir.com	1	3600	2	3600	2	60	1	0.952304834515	9.0	0.0	2.04319187055	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	
i-gamer.net	1	3600	2	3600	2	307	2	11.5687435242	11.0	0.0	2.2718685127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	
